name,screen_name,industry,controversial
Dwayne Johnson,TheRock,celebrity,no
Tom Hanks,tomhanks,celebrity,no
Chris Pratt,prattprattpratt,celebrity,no
Leonardo Dicaprio,LeoDiCaprio,celebrity,no
Jimmy Fallon,jimmyfallon,celebrity,no
Gina Rodriguez,HereIsGina,celebrity,no
Emma Watson,EmmaWatson,celebrity,no
Anna Kendrick,AnnaKendrick47,celebrity,no
Ellen Degeneres,TheEllenShow,celebrity,no
Oprah Winfrey,Oprah,celebrity,no
Caitlyn Jenner,Caitlyn_Jenner,celebrity,yes
Mehmet Oz,DrOz,celebrity,yes
Piers Morgan,piersmorgan,celebrity,yes
Charlie Sheen,FunSheen,celebrity,yes
Kevin Spacey,KevinSpacey,celebrity,yes
Chelsea Handler,chelseahandler,celebrity,yes
Lindsay Lohan,lindsaylohan,celebrity,yes
Kim Kardashian,KimKardashian,celebrity,yes
Gwyneth Paltrow,GwynethPaltrow,celebrity,yes
Kristen Stewart,_KrisJStewart,celebrity,yes
Kristaps Porzingis,kporzee,athlete,no
Lionel Messi,Lionel_Messi,athlete,no
Cristiano Ronaldo,Cristiano,athlete,no
Russell Westbrook,russwest44,athlete,no
Steph Curry,StephenCurry30,athlete,no
Roger Federer,rogerfederer,athlete,no
Serena Williams,serenawilliams,athlete,no
Chloe Kim,chloekimsnow,athlete,no
Lindsey Vonn,lindseyvonn,athlete,no
Shaun White,shaunwhite,athlete,no
Kevin Durant,KDTrey5,athlete,yes
Rajon Rondo,RajonRondo,athlete,yes
Lebron James,KingJames,athlete,yes
Draymond Green,Money23Green,athlete,yes
Lavar Ball,Lavarbigballer,athlete,yes
Tiger Woods,TigerWoods,athlete,yes
Lance Armstrong,lancearmstrong,athlete,yes
Colin Kaepernick,Kaepernick7,athlete,yes
Hope Solo,hopesolo,athlete,yes
Ronda Rousey,RondaRousey,athlete,yes
Adele,Adele,musician,no
Bruno Mars,BrunoMars,musician,no
Selena Gomez,selenagomez,musician,no
Coldplay,coldplay,musician,no
Ed Sheeran,edsheeran,musician,no
John Legend,johnlegend,musician,no
Shakira,shakira,musician,no
Beyonce,Beyonce,musician,no
Nick Jonas,nickjonas,musician,no
Jason Mraz,jason_mraz,musician,no
Tyler The Creator,tylerthecreator,musician,yes
John Mayer,JohnMayer,musician,yes
Taylor Swift,taylorswift13,musician,yes
Britney Spears,britneyspears,musician,yes
Justin Bieber,justinbieber,musician,yes
Miley Cyrus,MileyCyrus,musician,yes
Marilyn Manson,marilynmanson,musician,yes
Chris Brown,chrisbrown,musician,yes
Eminem,Eminem,musician,yes
Fergie,Fergie,musician,yes
